Ticket,Date,Timezone,Transaction,Details,Instrument,Price,Units,Direction,Spread Cost,Stop Loss,Take Profit,Trailing Stop,Financing,Commission,P/L,Amount,Balance
7354,01/10/2019 06:24:25 AM,PST,STOP_LOSS_ORDER,ON_FILL,,137.85200,,,,,,,,,,,
7355,01/10/2019 06:35:07 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,GBP/JPY,137.85200,1,Sell,0.0001,,,,0.00000,0.0000,-0.00190,,925.90
7356,01/10/2019 06:35:07 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7357,01/10/2019 08:58:10 PM,PST,ORDER_FILL,MARKET_IF_TOUCHED_ORDER,EUR/AUD,1.59696,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7358,01/10/2019 08:58:10 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.59950,,,,,,,,,,,
7359,01/10/2019 08:58:10 PM,PST,STOP_LOSS_ORDER,ON_FILL,,1.59500,,,,,,,,,,,
7360,01/10/2019 09:16:48 PM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Buy,,,,,,,,,
7361,01/10/2019 09:16:48 PM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.32030,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7362,01/10/2019 09:16:48 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.32280,,,,,,,,,,,
7363,01/10/2019 09:16:48 PM,PST,STOP_LOSS_ORDER,ON_FILL,,1.31830,,,,,,,,,,,
7364,01/11/2019 01:21:19 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,USD/CAD,1.31830,1,Sell,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7365,01/11/2019 01:21:19 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7366,01/11/2019 01:36:39 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,EUR/AUD,1.59499,1,Sell,0.0001,,,,0.00000,0.0000,-0.00140,,925.90
7367,01/11/2019 01:36:39 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7368,01/11/2019 02:58:58 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/USD,,1,Sell,,,,,,,,,
7369,01/11/2019 02:58:58 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/USD,1.28220,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7370,01/11/2019 02:58:58 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.28020,,,,,,,,,,,
7371,01/11/2019 02:58:58 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.28380,,,,,,,,,,,
7372,01/11/2019 03:00:03 AM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Buy,,,,,,,,,
7373,01/11/2019 03:00:03 AM,PST,ORDER_FILL,MARKET_ORDER,EUR/USD,1.15354,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7374,01/11/2019 03:00:03 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.15555,,,,,,,,,,,
7375,01/11/2019 03:00:03 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.15195,,,,,,,,,,,
7376,01/11/2019 03:01:07 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Buy,,,,,,,,,
7377,01/11/2019 03:01:07 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.31882,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7378,01/11/2019 03:01:07 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.32082,,,,,,,,,,,
7379,01/11/2019 03:01:07 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.31722,,,,,,,,,,,
7380,01/11/2019 03:01:54 AM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/AUD,,1,Buy,,,,,,,,,
7381,01/11/2019 03:01:54 AM,PST,ORDER_FILL,MARKET_ORDER,EUR/AUD,1.59451,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7382,01/11/2019 03:01:54 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.59651,,,,,,,,,,,
7383,01/11/2019 03:01:54 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.59291,,,,,,,,,,,
7384,01/11/2019 03:09:51 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/USD,1.28020,1,Buy,0.0002,,,,0.00000,0.0000,0.00200,,925.90
7385,01/11/2019 03:09:51 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7386,01/11/2019 03:17:04 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,EUR/USD,1.15194,1,Sell,0.0001,,,,0.00000,0.0000,-0.00160,,925.90
7387,01/11/2019 03:17:04 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7388,01/11/2019 03:24:53 AM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/USD,,1,Sell,,,,,,,,,
7389,01/11/2019 03:24:53 AM,PST,ORDER_FILL,MARKET_ORDER,AUD/USD,0.72253,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7390,01/11/2019 03:24:53 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.72050,,,,,,,,,,,
7391,01/11/2019 03:24:53 AM,PST,STOP_LOSS_ORDER,ON_FILL,,0.72410,,,,,,,,,,,
7392,01/11/2019 03:59:12 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Sell,,,,,,,,,
7393,01/11/2019 03:59:12 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,138.90500,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7394,01/11/2019 03:59:12 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,138.70500,,,,,,,,,,,
7395,01/11/2019 03:59:12 AM,PST,STOP_LOSS_ORDER,ON_FILL,,139.06500,,,,,,,,,,,
7396,01/11/2019 04:12:18 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/USD,,1,Sell,,,,,,,,,
7397,01/11/2019 04:12:18 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/USD,1.28172,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7398,01/11/2019 04:12:18 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.27967,,,,,,,,,,,
7399,01/11/2019 04:12:18 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.28327,,,,,,,,,,,
7400,01/11/2019 04:16:32 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,138.70500,1,Buy,0.0001,,,,0.00000,0.0000,0.00180,,925.90
7401,01/11/2019 04:16:32 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7402,01/11/2019 04:52:15 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/CAD,1.32082,1,Sell,0.0001,,,,0.00000,0.0000,0.00150,,925.90
7403,01/11/2019 04:52:15 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7404,01/11/2019 04:54:47 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/AUD,1.59653,1,Sell,0.0001,,,,0.00000,0.0000,0.00150,,925.90
7405,01/11/2019 04:54:47 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7406,01/11/2019 05:38:08 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
7407,01/11/2019 05:38:08 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,138.84600,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7408,01/11/2019 05:38:08 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,139.01100,,,,,,,,,,,
7409,01/11/2019 05:38:08 AM,PST,STOP_LOSS_ORDER,ON_FILL,,138.70100,,,,,,,,,,,
7410,01/11/2019 05:39:02 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Buy,,,,,,,,,
7411,01/11/2019 05:39:02 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.32263,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7412,01/11/2019 05:39:02 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.32422,,,,,,,,,,,
7413,01/11/2019 05:39:02 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.32112,,,,,,,,,,,
7414,01/11/2019 05:44:22 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,GBP/JPY,138.70000,1,Sell,0.0001,,,,0.00000,0.0000,-0.00130,,925.90
7415,01/11/2019 05:44:22 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7416,01/11/2019 05:46:08 AM,PST,MARKET_ORDER,CLIENT_ORDER,NZD/CHF,,1,Sell,,,,,,,,,
7417,01/11/2019 05:46:08 AM,PST,ORDER_FILL,MARKET_ORDER,NZD/CHF,0.67051,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7418,01/11/2019 05:46:08 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.66890,,,,,,,,,,,
7419,01/11/2019 05:46:08 AM,PST,STOP_LOSS_ORDER,ON_FILL,,0.67200,,,,,,,,,,,
7420,01/11/2019 05:47:25 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CHF,,1,Sell,,,,,,,,,
7421,01/11/2019 05:47:25 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CHF,0.98217,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7422,01/11/2019 05:47:25 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.98057,,,,,,,,,,,
7423,01/11/2019 05:47:25 AM,PST,STOP_LOSS_ORDER,ON_FILL,,0.98367,,,,,,,,,,,
7424,01/11/2019 06:03:42 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/CAD,1.32422,1,Sell,0.0001,,,,0.00000,0.0000,0.00120,,925.90
7425,01/11/2019 06:03:42 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7426,01/11/2019 06:12:29 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/USD,0.72048,1,Buy,0.0001,,,,0.00000,0.0000,0.00200,,925.90
7427,01/11/2019 06:12:29 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7428,01/11/2019 06:15:55 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,USD/CHF,0.98368,1,Buy,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7429,01/11/2019 06:15:55 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7430,01/11/2019 06:22:50 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/USD,1.27967,1,Buy,0.0001,,,,0.00000,0.0000,0.00200,,925.90
7431,01/11/2019 06:22:50 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7432,01/11/2019 06:25:40 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Buy,,,,,,,,,
7433,01/11/2019 06:25:40 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.32638,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7434,01/11/2019 06:25:40 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.32788,,,,,,,,,,,
7435,01/11/2019 06:25:40 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.32478,,,,,,,,,,,
7436,01/11/2019 09:56:50 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,NZD/CHF,0.67200,1,Buy,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7437,01/11/2019 09:56:50 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7438,01/11/2019 01:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,925.90
,01/11/2019 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 7433,USD/CAD,,,,,,,,0.00000,,,,
7439,01/12/2019 01:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,925.90
,01/12/2019 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 7433,USD/CAD,,,,,,,,0.00000,,,,
7440,01/13/2019 01:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,925.90
,01/13/2019 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 7433,USD/CAD,,,,,,,,0.00000,,,,
7441,01/13/2019 07:09:02 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/CAD,1.32792,1,Sell,0.0001,,,,0.00000,0.0000,0.00120,,925.90
7442,01/13/2019 07:09:02 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7443,01/13/2019 11:48:15 PM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/AUD,,1,Buy,,,,,,,,,
7444,01/13/2019 11:48:15 PM,PST,ORDER_FILL,MARKET_ORDER,EUR/AUD,1.59606,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7445,01/13/2019 11:48:15 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.59809,,,,,,,,,,,
7446,01/13/2019 11:48:15 PM,PST,STOP_LOSS_ORDER,ON_FILL,,1.59449,,,,,,,,,,,
7447,01/13/2019 11:49:15 PM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Sell,,,,,,,,,
7448,01/13/2019 11:49:15 PM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,138.66300,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7449,01/13/2019 11:49:15 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,138.46200,,,,,,,,,,,
7450,01/13/2019 11:49:15 PM,PST,STOP_LOSS_ORDER,ON_FILL,,138.82200,,,,,,,,,,,
7451,01/13/2019 11:49:53 PM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/USD,,1,Buy,,,,,,,,,
7452,01/13/2019 11:49:53 PM,PST,ORDER_FILL,MARKET_ORDER,AUD/USD,0.71884,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7453,01/13/2019 11:49:53 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.72084,,,,,,,,,,,
7454,01/13/2019 11:49:53 PM,PST,STOP_LOSS_ORDER,ON_FILL,,0.71724,,,,,,,,,,,
7455,01/13/2019 11:51:17 PM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Buy,,,,,,,,,
7456,01/13/2019 11:51:17 PM,PST,ORDER_FILL,MARKET_ORDER,EUR/USD,1.14749,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7457,01/13/2019 11:51:17 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.14951,,,,,,,,,,,
7458,01/13/2019 11:51:17 PM,PST,STOP_LOSS_ORDER,ON_FILL,,1.14591,,,,,,,,,,,
7459,01/13/2019 11:51:46 PM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/JPY,,1,Buy,,,,,,,,,
7460,01/13/2019 11:51:46 PM,PST,ORDER_FILL,MARKET_ORDER,EUR/JPY,124.02000,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7461,01/13/2019 11:51:46 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,124.22000,,,,,,,,,,,
7462,01/13/2019 11:51:46 PM,PST,STOP_LOSS_ORDER,ON_FILL,,123.86000,,,,,,,,,,,
7463,01/13/2019 11:55:08 PM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Sell,,,,,,,,,
7464,01/13/2019 11:55:08 PM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.32853,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7465,01/13/2019 11:55:08 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.32654,,,,,,,,,,,
7466,01/13/2019 11:55:08 PM,PST,STOP_LOSS_ORDER,ON_FILL,,1.33014,,,,,,,,,,,
7467,01/14/2019 12:00:53 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,GBP/JPY,138.82200,1,Buy,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7468,01/14/2019 12:00:53 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7469,01/14/2019 12:01:34 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
7470,01/14/2019 12:01:34 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,138.85200,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7471,01/14/2019 12:01:34 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,139.05200,,,,,,,,,,,
7472,01/14/2019 12:01:34 AM,PST,STOP_LOSS_ORDER,ON_FILL,,138.69200,,,,,,,,,,,
7473,01/14/2019 12:16:07 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,GBP/JPY,138.69200,1,Sell,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7474,01/14/2019 12:16:07 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7475,01/14/2019 12:21:02 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,EUR/AUD,1.59447,1,Sell,0.0001,,,,0.00000,0.0000,-0.00110,,925.90
7476,01/14/2019 12:21:02 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7477,01/14/2019 01:24:16 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,USD/CAD,1.32653,1,Buy,0.0001,,,,0.00000,0.0000,0.00150,,925.90
7478,01/14/2019 01:24:16 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7479,01/14/2019 02:01:59 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,EUR/USD,1.14591,1,Sell,0.0001,,,,0.00000,0.0000,-0.00160,,925.90
7480,01/14/2019 02:01:59 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7481,01/14/2019 02:02:48 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,EUR/JPY,123.85900,1,Sell,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7482,01/14/2019 02:02:48 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7483,01/14/2019 07:56:33 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/USD,0.72088,1,Sell,0.0001,,,,0.00000,0.0000,0.00200,,925.90
7484,01/14/2019 07:56:33 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7485,01/14/2019 08:02:58 AM,PST,MARKET_ORDER,CLIENT_ORDER,USD/CAD,,1,Buy,,,,,,,,,
7486,01/14/2019 08:02:58 AM,PST,ORDER_FILL,MARKET_ORDER,USD/CAD,1.32661,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7487,01/14/2019 08:02:58 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.32860,,,,,,,,,,,
7488,01/14/2019 08:02:58 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.32500,,,,,,,,,,,
7489,01/14/2019 08:04:02 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/USD,,1,Buy,,,,,,,,,
7490,01/14/2019 08:04:02 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/USD,1.29199,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7491,01/14/2019 08:04:02 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.29359,,,,,,,,,,,
7492,01/14/2019 08:04:02 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.29049,,,,,,,,,,,
7493,01/14/2019 08:04:42 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Buy,,,,,,,,,
7494,01/14/2019 08:04:42 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,139.94900,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7495,01/14/2019 08:04:42 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,140.11000,,,,,,,,,,,
7496,01/14/2019 08:04:42 AM,PST,STOP_LOSS_ORDER,ON_FILL,,139.80000,,,,,,,,,,,
7497,01/14/2019 08:05:06 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,GBP/USD,1.29049,1,Sell,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7498,01/14/2019 08:05:06 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7499,01/14/2019 08:05:06 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,GBP/JPY,139.79900,1,Sell,0.0002,,,,0.00000,0.0000,-0.00140,,925.90
7500,01/14/2019 08:05:06 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7501,01/14/2019 08:05:12 AM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Buy,,,,,,,,,
7502,01/14/2019 08:05:12 AM,PST,ORDER_FILL,MARKET_ORDER,EUR/USD,1.14650,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7503,01/14/2019 08:05:12 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.14711,,,,,,,,,,,
7504,01/14/2019 08:05:12 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.14501,,,,,,,,,,,
7505,01/14/2019 08:06:08 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/JPY,,1,Sell,,,,,,,,,
7506,01/14/2019 08:06:08 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/JPY,139.68800,1,Sell,0.0002,,,,0.00000,0.0000,0.00000,,925.90
7507,01/14/2019 08:06:08 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,139.51200,,,,,,,,,,,
7508,01/14/2019 08:06:08 AM,PST,STOP_LOSS_ORDER,ON_FILL,,139.82200,,,,,,,,,,,
7509,01/14/2019 08:06:28 AM,PST,MARKET_ORDER,CLIENT_ORDER,GBP/USD,,1,Sell,,,,,,,,,
7510,01/14/2019 08:06:28 AM,PST,ORDER_FILL,MARKET_ORDER,GBP/USD,1.28898,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7511,01/14/2019 08:06:28 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.28725,,,,,,,,,,,
7512,01/14/2019 08:06:28 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.29035,,,,,,,,,,,
7513,01/14/2019 08:07:53 AM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/USD,,1,Sell,,,,,,,,,
7514,01/14/2019 08:07:53 AM,PST,ORDER_FILL,MARKET_ORDER,AUD/USD,0.71985,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7515,01/14/2019 08:07:53 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,0.71825,,,,,,,,,,,
7516,01/14/2019 08:07:53 AM,PST,STOP_LOSS_ORDER,ON_FILL,,0.72135,,,,,,,,,,,
7517,01/14/2019 08:09:27 AM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/AUD,,1,Buy,,,,,,,,,
7518,01/14/2019 08:09:27 AM,PST,ORDER_FILL,MARKET_ORDER,EUR/AUD,1.59265,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7519,01/14/2019 08:09:27 AM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.59425,,,,,,,,,,,
7520,01/14/2019 08:09:27 AM,PST,STOP_LOSS_ORDER,ON_FILL,,1.59115,,,,,,,,,,,
7521,01/14/2019 08:13:01 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/USD,1.14711,1,Sell,0.0001,,,,0.00000,0.0000,0.00060,,925.90
7522,01/14/2019 08:13:01 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7523,01/14/2019 08:13:25 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,GBP/JPY,139.51200,1,Buy,0.0001,,,,0.00000,0.0000,0.00160,,925.90
7524,01/14/2019 08:13:25 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7525,01/14/2019 08:20:01 AM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,EUR/AUD,1.59429,1,Sell,0.0001,,,,0.00000,0.0000,0.00120,,925.90
7526,01/14/2019 08:20:01 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7527,01/14/2019 08:24:47 AM,PST,ORDER_FILL,STOP_LOSS_ORDER,GBP/USD,1.29035,1,Buy,0.0001,,,,0.00000,0.0000,-0.00140,,925.90
7528,01/14/2019 08:24:47 AM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7529,01/14/2019 01:00:00 PM,PST,DAILY_FINANCING,,,,,,,,,,0.00000,,,,925.90
,01/14/2019 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 7486,USD/CAD,,,,,,,,0.00000,,,,
,01/14/2019 01:00:00 PM,PST,DAILY_FINANCING,TradeID: 7514,AUD/USD,,,,,,,,0.00000,,,,
7530,01/14/2019 05:08:29 PM,PST,MARKET_ORDER,CLIENT_ORDER,EUR/USD,,1,Sell,,,,,,,,,
7531,01/14/2019 05:08:29 PM,PST,ORDER_FILL,MARKET_ORDER,EUR/USD,1.14733,1,Sell,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7532,01/14/2019 05:08:29 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,1.14573,,,,,,,,,,,
7533,01/14/2019 05:08:29 PM,PST,STOP_LOSS_ORDER,ON_FILL,,1.14883,,,,,,,,,,,
7534,01/14/2019 05:21:28 PM,PST,MARKET_ORDER,CLIENT_ORDER,AUD/JPY,,1,Buy,,,,,,,,,
7535,01/14/2019 05:21:28 PM,PST,ORDER_FILL,MARKET_ORDER,AUD/JPY,78.14600,1,Buy,0.0001,,,,0.00000,0.0000,0.00000,,925.90
7536,01/14/2019 05:21:28 PM,PST,TAKE_PROFIT_ORDER,ON_FILL,,78.31000,,,,,,,,,,,
7537,01/14/2019 05:21:28 PM,PST,STOP_LOSS_ORDER,ON_FILL,,78.00000,,,,,,,,,,,
7538,01/14/2019 05:24:32 PM,PST,ORDER_FILL,STOP_LOSS_ORDER,AUD/USD,0.72135,1,Buy,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7539,01/14/2019 05:24:32 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7540,01/14/2019 05:35:59 PM,PST,ORDER_FILL,STOP_LOSS_ORDER,EUR/USD,1.14884,1,Buy,0.0001,,,,0.00000,0.0000,-0.00150,,925.90
7541,01/14/2019 05:35:59 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
7542,01/14/2019 05:44:56 PM,PST,ORDER_FILL,TAKE_PROFIT_ORDER,AUD/JPY,78.31000,1,Sell,0.0001,,,,0.00000,0.0000,0.00150,,925.90
7543,01/14/2019 05:44:56 PM,PST,ORDER_CANCEL,LINKED_TRADE_CLOSED,,,,,,,,,,,,,
